# TEST CONFIGURATION BEGIN
# FileStream(filename='export_dataframe_0v4.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=1000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_v5_partialfit.txt', pretrain_size=10000, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
477500,0.842380,0.840000,0.840398,0.845000,0.000000,0.000000,0.000000
477700,0.842356,0.785000,0.840366,0.765000,1.000000,0.000000,0.000000
477900,0.842355,0.840000,0.840359,0.825000,0.000000,0.000000,0.000000
478100,0.842354,0.840000,0.840355,0.830000,1.000000,0.000000,0.000000
478300,0.842333,0.795000,0.840331,0.785000,0.000000,0.000000,0.000000
478500,0.842324,0.820000,0.840314,0.800000,0.000000,0.000000,1.000000
478700,0.842314,0.820000,0.840301,0.810000,0.000000,0.000000,0.000000
478900,0.842281,0.765000,0.840269,0.765000,1.000000,0.000000,0.000000
479100,0.842268,0.810000,0.840247,0.790000,0.000000,0.000000,0.000000
479300,0.842256,0.815000,0.840239,0.820000,1.000000,0.000000,0.000000
479500,0.842238,0.800000,0.840219,0.795000,0.000000,0.000000,0.000000
479700,0.842207,0.770000,0.840192,0.775000,0.000000,0.000000,0.000000
479900,0.842194,0.810000,0.840174,0.800000,0.000000,0.000000,0.000000
480100,0.842197,0.850000,0.840185,0.865000,0.000000,0.000000,0.000000
480300,0.842179,0.800000,0.840170,0.805000,1.000000,0.000000,0.000000
480500,0.842193,0.875000,0.840178,0.860000,1.000000,0.000000,0.000000
480700,0.842222,0.910000,0.840210,0.915000,0.000000,0.000000,0.000000
480900,0.842251,0.910000,0.840238,0.905000,0.000000,0.000000,1.000000
481100,0.842294,0.945000,0.840276,0.930000,0.000000,0.000000,0.000000
481300,0.842342,0.955000,0.840325,0.955000,0.000000,0.000000,0.000000
481500,0.842371,0.910000,0.840358,0.920000,0.000000,0.000000,0.000000
481700,0.842376,0.855000,0.840367,0.860000,0.000000,0.000000,0.000000
481900,0.842388,0.870000,0.840375,0.860000,0.000000,0.000000,0.000000
482100,0.842416,0.910000,0.840400,0.900000,0.000000,0.000000,0.000000
482300,0.842439,0.895000,0.840419,0.885000,0.000000,0.000000,0.000000
482500,0.842452,0.875000,0.840436,0.880000,0.000000,0.000000,0.000000
482700,0.842483,0.915000,0.840461,0.900000,0.000000,0.000000,1.000000
482900,0.842482,0.840000,0.840463,0.845000,0.000000,0.000000,0.000000
483100,0.842481,0.840000,0.840465,0.845000,0.000000,0.000000,0.000000
483300,0.842495,0.875000,0.840484,0.885000,0.000000,0.000000,0.000000
483500,0.842515,0.890000,0.840503,0.885000,0.000000,0.000000,0.000000
483700,0.842533,0.885000,0.840521,0.885000,0.000000,0.000000,0.000000
483900,0.842542,0.865000,0.840530,0.860000,0.000000,0.000000,0.000000
484100,0.842554,0.870000,0.840542,0.870000,1.000000,0.000000,1.000000
484300,0.842546,0.825000,0.840535,0.825000,1.000000,0.000000,0.000000
484500,0.842533,0.810000,0.840527,0.820000,0.000000,0.000000,0.000000
484700,0.842542,0.865000,0.840533,0.855000,0.000000,0.000000,0.000000
484900,0.842533,0.820000,0.840526,0.825000,0.000000,0.000000,0.000000
485100,0.842551,0.885000,0.840537,0.865000,0.000000,1.000000,0.000000
485300,0.842564,0.875000,0.840547,0.865000,0.000000,0.000000,0.000000
485500,0.842588,0.900000,0.840566,0.885000,0.000000,0.000000,0.000000
485700,0.842604,0.880000,0.840576,0.865000,0.000000,0.000000,0.000000
485900,0.842595,0.820000,0.840569,0.825000,1.000000,0.000000,0.000000
486100,0.842591,0.835000,0.840563,0.825000,0.000000,0.000000,0.000000
486300,0.842632,0.940000,0.840600,0.930000,0.000000,0.000000,0.000000
486500,0.842644,0.870000,0.840615,0.875000,0.000000,0.000000,0.000000
486700,0.842664,0.890000,0.840633,0.885000,0.000000,0.000000,0.000000
486900,0.842665,0.845000,0.840642,0.860000,0.000000,0.000000,0.000000
487100,0.842678,0.875000,0.840654,0.870000,0.000000,0.000000,0.000000
487300,0.842696,0.885000,0.840679,0.900000,0.000000,0.000000,0.000000
487500,0.842707,0.870000,0.840695,0.880000,0.000000,0.000000,0.000000
487700,0.842710,0.850000,0.840701,0.855000,0.000000,0.000000,0.000000
487900,0.842738,0.910000,0.840734,0.920000,0.000000,0.000000,0.000000
488100,0.842762,0.900000,0.840753,0.885000,0.000000,0.000000,0.000000
488300,0.842765,0.850000,0.840748,0.830000,0.000000,0.000000,0.000000
488500,0.842783,0.885000,0.840773,0.900000,0.000000,0.000000,0.000000
488700,0.842792,0.865000,0.840787,0.875000,0.000000,0.000000,0.000000
488900,0.842816,0.900000,0.840804,0.880000,0.000000,0.000000,1.000000
489100,0.842838,0.895000,0.840831,0.905000,0.000000,0.000000,0.000000
489300,0.842837,0.840000,0.840828,0.835000,1.000000,0.000000,0.000000
489500,0.842852,0.880000,0.840844,0.880000,0.000000,0.000000,0.000000
489700,0.842868,0.880000,0.840861,0.880000,0.000000,0.000000,0.000000
489900,0.842885,0.885000,0.840869,0.860000,0.000000,0.000000,1.000000
490100,0.842880,0.830000,0.840868,0.840000,0.000000,0.000000,0.000000
490300,0.842875,0.830000,0.840860,0.820000,1.000000,0.000000,0.000000
490500,0.842876,0.845000,0.840868,0.860000,0.000000,0.000000,0.000000
490700,0.842862,0.810000,0.840857,0.815000,0.000000,0.000000,0.000000
490900,0.842863,0.845000,0.840854,0.835000,0.000000,0.000000,0.000000
491100,0.842872,0.865000,0.840865,0.865000,0.000000,0.000000,0.000000
491300,0.842867,0.830000,0.840864,0.840000,1.000000,0.000000,0.000000
491500,0.842880,0.875000,0.840872,0.860000,1.000000,0.000000,0.000000
491700,0.842883,0.850000,0.840880,0.860000,1.000000,0.000000,0.000000
491900,0.842869,0.810000,0.840867,0.810000,0.000000,0.000000,0.000000
492100,0.842889,0.890000,0.840881,0.875000,0.000000,0.000000,0.000000
492300,0.842886,0.835000,0.840887,0.855000,0.000000,0.000000,0.000000
492500,0.842895,0.865000,0.840893,0.855000,0.000000,0.000000,0.000000
492700,0.842906,0.870000,0.840911,0.885000,0.000000,0.000000,0.000000
492900,0.842896,0.820000,0.840901,0.815000,0.000000,0.000000,0.000000
493100,0.842914,0.885000,0.840921,0.890000,0.000000,0.000000,0.000000
493300,0.842927,0.875000,0.840933,0.870000,1.000000,0.000000,0.000000
493500,0.842934,0.860000,0.840949,0.880000,0.000000,0.000000,0.000000
493700,0.842954,0.890000,0.840967,0.885000,0.000000,0.000000,0.000000
493900,0.842946,0.825000,0.840957,0.815000,0.000000,0.000000,0.000000
494100,0.842947,0.845000,0.840958,0.845000,0.000000,0.000000,0.000000
494300,0.842958,0.870000,0.840972,0.875000,0.000000,0.000000,0.000000
494500,0.842959,0.845000,0.840982,0.865000,0.000000,0.000000,1.000000
494700,0.842970,0.870000,0.840992,0.865000,0.000000,0.000000,0.000000
494900,0.842984,0.875000,0.841008,0.880000,1.000000,0.000000,0.000000
495100,0.842995,0.870000,0.841016,0.860000,0.000000,0.000000,0.000000
495300,0.842987,0.825000,0.841005,0.815000,0.000000,0.000000,0.000000
495500,0.843000,0.875000,0.841013,0.860000,0.000000,0.000000,0.000000
495700,0.842989,0.815000,0.841007,0.825000,1.000000,0.000000,0.000000
495900,0.842990,0.845000,0.841004,0.835000,0.000000,0.000000,0.000000
496100,0.843003,0.875000,0.841018,0.875000,0.000000,0.000000,0.000000
496300,0.843028,0.905000,0.841040,0.895000,0.000000,0.000000,0.000000
496500,0.843046,0.885000,0.841062,0.895000,0.000000,0.000000,0.000000
496700,0.843061,0.880000,0.841076,0.875000,1.000000,1.000000,0.000000
496900,0.843074,0.875000,0.841090,0.875000,0.000000,0.000000,0.000000
497100,0.843069,0.830000,0.841090,0.840000,0.000000,0.000000,0.000000
497300,0.843065,0.835000,0.841085,0.830000,0.000000,0.000000,0.000000
497500,0.843070,0.855000,0.841093,0.860000,0.000000,0.000000,0.000000
497700,0.843102,0.920000,0.841125,0.920000,1.000000,0.000000,0.000000
497900,0.843129,0.910000,0.841156,0.915000,0.000000,0.000000,0.000000
498100,0.843150,0.895000,0.841178,0.895000,0.000000,0.000000,0.000000
498300,0.843153,0.850000,0.841179,0.845000,0.000000,0.000000,0.000000
498500,0.843154,0.845000,0.841175,0.830000,0.000000,0.000000,0.000000
498700,0.843169,0.880000,0.841191,0.880000,0.000000,0.000000,0.000000
498900,0.843182,0.875000,0.841204,0.875000,0.000000,0.000000,0.000000
499100,0.843181,0.840000,0.841204,0.840000,0.000000,0.000000,0.000000
499300,0.843190,0.865000,0.841212,0.860000,0.000000,0.000000,0.000000
499500,0.843180,0.820000,0.841205,0.825000,1.000000,0.000000,0.000000
499700,0.843183,0.850000,0.841207,0.845000,0.000000,0.000000,0.000000
499900,0.843188,0.855000,0.841206,0.840000,1.000000,1.000000,0.000000
500100,0.843205,0.885000,0.841218,0.870000,0.000000,0.000000,0.000000
500300,0.843204,0.840000,0.841217,0.840000,0.000000,0.000000,0.000000
500500,0.843196,0.825000,0.841211,0.825000,0.000000,0.000000,0.000000
500700,0.843209,0.875000,0.841225,0.875000,0.000000,0.000000,0.000000
500900,0.843189,0.795000,0.841208,0.800000,1.000000,0.000000,0.000000
501100,0.843192,0.850000,0.841207,0.840000,0.000000,0.000000,0.000000
501300,0.843195,0.850000,0.841213,0.855000,0.000000,0.000000,0.000000
501500,0.843196,0.845000,0.841214,0.845000,0.000000,0.000000,0.000000
501700,0.843217,0.895000,0.841232,0.885000,0.000000,0.000000,0.000000
501900,0.843222,0.855000,0.841236,0.850000,0.000000,0.000000,0.000000
502100,0.843210,0.815000,0.841227,0.820000,0.000000,0.000000,0.000000
502300,0.843225,0.880000,0.841243,0.880000,0.000000,0.000000,0.000000
502500,0.843232,0.860000,0.841251,0.860000,0.000000,0.000000,0.000000
502700,0.843243,0.870000,0.841258,0.860000,0.000000,0.000000,0.000000
502900,0.843247,0.855000,0.841260,0.845000,0.000000,0.000000,0.000000
503100,0.843248,0.845000,0.841257,0.835000,0.000000,0.000000,0.000000
503300,0.843261,0.875000,0.841273,0.880000,0.000000,0.000000,0.000000
503500,0.843272,0.870000,0.841278,0.855000,0.000000,0.000000,0.000000
503700,0.843275,0.850000,0.841278,0.840000,0.000000,0.000000,0.000000
503900,0.843285,0.870000,0.841285,0.860000,0.000000,0.000000,0.000000
504100,0.843294,0.865000,0.841297,0.870000,0.000000,0.000000,0.000000
504300,0.843287,0.825000,0.841292,0.830000,0.000000,0.000000,0.000000
504500,0.843267,0.795000,0.841280,0.810000,0.000000,0.000000,0.000000
504700,0.843278,0.870000,0.841291,0.870000,1.000000,0.000000,0.000000
504900,0.843287,0.865000,0.841291,0.840000,0.000000,0.000000,0.000000
505100,0.843314,0.910000,0.841319,0.910000,0.000000,0.000000,0.000000
505300,0.843321,0.860000,0.841320,0.845000,0.000000,0.000000,0.000000
505500,0.843329,0.865000,0.841330,0.865000,0.000000,0.000000,0.000000
505700,0.843354,0.905000,0.841357,0.910000,0.000000,1.000000,0.000000
505900,0.843363,0.865000,0.841367,0.865000,0.000000,0.000000,0.000000
506100,0.843370,0.860000,0.841383,0.880000,0.000000,0.000000,0.000000
506300,0.843388,0.890000,0.841406,0.900000,0.000000,0.000000,0.000000
506500,0.843377,0.815000,0.841400,0.825000,0.000000,0.000000,0.000000
506700,0.843398,0.895000,0.841429,0.915000,0.000000,0.000000,0.000000
506900,0.843412,0.880000,0.841443,0.875000,0.000000,0.000000,0.000000
507100,0.843417,0.855000,0.841448,0.855000,0.000000,0.000000,0.000000
507300,0.843428,0.870000,0.841460,0.870000,0.000000,0.000000,0.000000
507500,0.843428,0.845000,0.841461,0.845000,0.000000,0.000000,0.000000
507700,0.843427,0.840000,0.841462,0.845000,1.000000,0.000000,0.000000
507900,0.843440,0.875000,0.841476,0.875000,0.000000,0.000000,0.000000
508100,0.843456,0.885000,0.841489,0.875000,0.000000,0.000000,0.000000
508300,0.843449,0.825000,0.841475,0.805000,1.000000,0.000000,1.000000
508500,0.843476,0.910000,0.841494,0.890000,0.000000,0.000000,0.000000
508700,0.843492,0.885000,0.841512,0.885000,0.000000,0.000000,0.000000
508900,0.843495,0.850000,0.841517,0.855000,0.000000,0.000000,0.000000
509100,0.843502,0.860000,0.841526,0.865000,1.000000,0.000000,0.000000
509300,0.843502,0.845000,0.841532,0.855000,0.000000,0.000000,0.000000
509500,0.843529,0.910000,0.841563,0.920000,0.000000,0.000000,0.000000
509700,0.843553,0.905000,0.841593,0.915000,0.000000,0.000000,0.000000
509900,0.843554,0.845000,0.841602,0.865000,0.000000,0.000000,0.000000
510100,0.843555,0.845000,0.841603,0.845000,1.000000,0.000000,0.000000
510300,0.843573,0.890000,0.841621,0.885000,0.000000,0.000000,0.000000
510500,0.843582,0.865000,0.841628,0.860000,0.000000,0.000000,0.000000
510700,0.843596,0.880000,0.841639,0.870000,0.000000,0.000000,1.000000
510900,0.843595,0.840000,0.841647,0.860000,0.000000,0.000000,0.000000
511100,0.843607,0.875000,0.841658,0.870000,0.000000,0.000000,0.000000
511300,0.843624,0.885000,0.841679,0.895000,0.000000,0.000000,0.000000
511500,0.843646,0.900000,0.841699,0.890000,0.000000,0.000000,0.000000
511700,0.843651,0.855000,0.841706,0.860000,0.000000,0.000000,0.000000
511900,0.843645,0.830000,0.841701,0.830000,0.000000,0.000000,0.000000
512100,0.843648,0.850000,0.841708,0.860000,0.000000,0.000000,0.000000
512300,0.843656,0.865000,0.841720,0.870000,0.000000,0.000000,0.000000
512500,0.843665,0.865000,0.841723,0.850000,0.000000,0.000000,0.000000
512700,0.843677,0.875000,0.841736,0.875000,0.000000,0.000000,0.000000
512900,0.843680,0.850000,0.841738,0.845000,0.000000,0.000000,0.000000
513100,0.843665,0.805000,0.841735,0.835000,1.000000,0.000000,0.000000
513300,0.843683,0.890000,0.841756,0.895000,0.000000,0.000000,0.000000
513500,0.843697,0.880000,0.841771,0.880000,0.000000,0.000000,0.000000
513700,0.843696,0.840000,0.841771,0.840000,1.000000,0.000000,0.000000
513900,0.843710,0.880000,0.841792,0.895000,0.000000,0.000000,0.000000
514100,0.843729,0.890000,0.841813,0.895000,0.000000,1.000000,0.000000
514300,0.843725,0.835000,0.841808,0.830000,1.000000,0.000000,0.000000
514500,0.843714,0.815000,0.841799,0.820000,0.000000,0.000000,0.000000
514700,0.843730,0.885000,0.841809,0.865000,0.000000,0.000000,0.000000
514900,0.843747,0.885000,0.841822,0.875000,1.000000,1.000000,0.000000
515100,0.843767,0.895000,0.841843,0.895000,0.000000,0.000000,0.000000
515300,0.843787,0.895000,0.841868,0.905000,0.000000,0.000000,0.000000
515500,0.843811,0.905000,0.841885,0.885000,0.000000,0.000000,0.000000
515700,0.843824,0.875000,0.841908,0.900000,0.000000,0.000000,0.000000
515900,0.843826,0.850000,0.841917,0.865000,0.000000,0.000000,0.000000
516100,0.843846,0.895000,0.841932,0.880000,0.000000,0.000000,0.000000
516300,0.843859,0.875000,0.841939,0.860000,0.000000,0.000000,0.000000
516500,0.843853,0.830000,0.841934,0.830000,0.000000,0.000000,0.000000
516700,0.843861,0.865000,0.841946,0.870000,0.000000,0.000000,0.000000
516900,0.843868,0.860000,0.841947,0.845000,0.000000,0.000000,0.000000
517100,0.843888,0.895000,0.841964,0.885000,0.000000,0.000000,0.000000
517300,0.843885,0.835000,0.841959,0.830000,0.000000,0.000000,0.000000
517500,0.843891,0.860000,0.841966,0.860000,0.000000,0.000000,0.000000
517700,0.843878,0.810000,0.841954,0.810000,0.000000,0.000000,0.000000
517900,0.843890,0.875000,0.841963,0.865000,0.000000,0.000000,0.000000
518100,0.843896,0.860000,0.841974,0.870000,0.000000,0.000000,0.000000
518300,0.843893,0.835000,0.841969,0.830000,0.000000,0.000000,0.000000
518500,0.843889,0.835000,0.841960,0.820000,0.000000,0.000000,0.000000
518700,0.843890,0.845000,0.841958,0.835000,0.000000,0.000000,0.000000
518900,0.843890,0.845000,0.841959,0.845000,0.000000,0.000000,0.000000
519100,0.843890,0.845000,0.841956,0.835000,0.000000,0.000000,0.000000
519300,0.843887,0.835000,0.841959,0.850000,0.000000,0.000000,0.000000
519500,0.843885,0.840000,0.841958,0.840000,0.000000,0.000000,0.000000
519700,0.843874,0.815000,0.841952,0.825000,0.000000,0.000000,0.000000
519900,0.843863,0.815000,0.841939,0.810000,0.000000,0.000000,0.000000
520100,0.843873,0.870000,0.841946,0.860000,1.000000,0.000000,0.000000
520300,0.843887,0.880000,0.841959,0.875000,0.000000,0.000000,0.000000
520500,0.843893,0.860000,0.841966,0.860000,0.000000,0.000000,0.000000
520700,0.843890,0.835000,0.841966,0.840000,0.000000,0.000000,0.000000
520900,0.843888,0.840000,0.841967,0.845000,0.000000,0.000000,0.000000
521100,0.843889,0.845000,0.841958,0.820000,0.000000,0.000000,0.000000
521300,0.843909,0.895000,0.841973,0.880000,0.000000,1.000000,1.000000
521500,0.843907,0.840000,0.841968,0.830000,0.000000,0.000000,0.000000
521700,0.843910,0.850000,0.841968,0.840000,0.000000,0.000000,1.000000
521900,0.843918,0.865000,0.841980,0.875000,1.000000,0.000000,0.000000
522100,0.843930,0.875000,0.841988,0.860000,0.000000,0.000000,0.000000
522300,0.843915,0.805000,0.841967,0.790000,0.000000,0.000000,0.000000
522500,0.843913,0.840000,0.841964,0.835000,0.000000,0.000000,0.000000
522700,0.843896,0.800000,0.841952,0.810000,0.000000,0.000000,0.000000
522900,0.843889,0.825000,0.841942,0.815000,0.000000,0.000000,0.000000
523100,0.843893,0.855000,0.841943,0.845000,0.000000,0.000000,0.000000
523300,0.843901,0.865000,0.841948,0.855000,0.000000,0.000000,0.000000
523500,0.843900,0.840000,0.841955,0.860000,0.000000,0.000000,0.000000
523700,0.843902,0.850000,0.841956,0.845000,0.000000,0.000000,0.000000
523900,0.843914,0.875000,0.841971,0.880000,0.000000,0.000000,0.000000
524100,0.843899,0.805000,0.841954,0.800000,0.000000,0.000000,0.000000
524300,0.843882,0.800000,0.841948,0.825000,0.000000,1.000000,0.000000
524500,0.843890,0.865000,0.841955,0.860000,1.000000,0.000000,0.000000
524700,0.843895,0.855000,0.841964,0.865000,0.000000,0.000000,0.000000
524900,0.843913,0.890000,0.841979,0.880000,0.000000,0.000000,0.000000
525100,0.843907,0.830000,0.841974,0.830000,0.000000,0.000000,0.000000
525300,0.843904,0.835000,0.841979,0.855000,0.000000,0.000000,0.000000
525500,0.843914,0.870000,0.841990,0.870000,0.000000,0.000000,0.000000
525700,0.843918,0.855000,0.841991,0.845000,0.000000,0.000000,0.000000
525900,0.843921,0.850000,0.841994,0.850000,0.000000,0.000000,0.000000
526100,0.843929,0.865000,0.842005,0.870000,1.000000,0.000000,0.000000
526300,0.843939,0.870000,0.842008,0.850000,0.000000,0.000000,0.000000
526500,0.843937,0.840000,0.842005,0.835000,0.000000,0.000000,0.000000
526700,0.843940,0.850000,0.842009,0.850000,1.000000,0.000000,0.000000
526900,0.843950,0.870000,0.842019,0.870000,0.000000,0.000000,0.000000
527100,0.843946,0.835000,0.842020,0.845000,0.000000,0.000000,0.000000
527300,0.843929,0.800000,0.842000,0.790000,0.000000,0.000000,0.000000
527500,0.843926,0.835000,0.842000,0.840000,0.000000,0.000000,0.000000
527700,0.843920,0.830000,0.841987,0.810000,0.000000,0.000000,0.000000
527900,0.843925,0.855000,0.841988,0.845000,1.000000,0.000000,0.000000
528100,0.843941,0.885000,0.842005,0.885000,0.000000,0.000000,0.000000
528300,0.843947,0.860000,0.842010,0.855000,0.000000,0.000000,0.000000
528500,0.843951,0.855000,0.842011,0.845000,0.000000,0.000000,0.000000
528700,0.843959,0.865000,0.842018,0.860000,0.000000,0.000000,0.000000
528900,0.843960,0.845000,0.842019,0.845000,0.000000,0.000000,0.000000
529100,0.843966,0.860000,0.842024,0.855000,1.000000,0.000000,0.000000
529300,0.843972,0.860000,0.842029,0.855000,1.000000,0.000000,0.000000
529500,0.843980,0.865000,0.842040,0.870000,1.000000,0.000000,0.000000
529700,0.843982,0.850000,0.842043,0.850000,0.000000,0.000000,0.000000
529900,0.843985,0.850000,0.842037,0.825000,0.000000,0.000000,0.000000
530100,0.843983,0.840000,0.842036,0.840000,0.000000,0.000000,0.000000
530300,0.843974,0.820000,0.842029,0.825000,0.000000,0.000000,0.000000
530500,0.843967,0.825000,0.842021,0.820000,1.000000,0.000000,0.000000
530700,0.843961,0.830000,0.842012,0.820000,0.000000,0.000000,0.000000
530900,0.843967,0.860000,0.842027,0.880000,0.000000,0.000000,0.000000
531100,0.843952,0.805000,0.842013,0.805000,0.000000,0.000000,0.000000
531300,0.843960,0.865000,0.842014,0.845000,0.000000,0.000000,0.000000
531500,0.843976,0.885000,0.842032,0.890000,0.000000,0.000000,0.000000
531700,0.843984,0.865000,0.842033,0.845000,0.000000,0.000000,0.000000
531900,0.843977,0.825000,0.842031,0.835000,0.000000,0.000000,0.000000
532100,0.843985,0.865000,0.842038,0.860000,0.000000,0.000000,0.000000
532300,0.844007,0.900000,0.842052,0.880000,0.000000,0.000000,0.000000
532500,0.843999,0.825000,0.842051,0.840000,0.000000,0.000000,0.000000
532700,0.844003,0.855000,0.842050,0.840000,0.000000,0.000000,0.000000
532900,0.843990,0.810000,0.842033,0.795000,0.000000,0.000000,0.000000
533100,0.843991,0.845000,0.842034,0.845000,0.000000,0.000000,0.000000
533300,0.843984,0.825000,0.842033,0.840000,0.000000,0.000000,0.000000
533500,0.843976,0.825000,0.842023,0.815000,0.000000,0.000000,0.000000
533700,0.843975,0.840000,0.842018,0.830000,0.000000,0.000000,0.000000
533900,0.843973,0.840000,0.842019,0.845000,0.000000,0.000000,0.000000
534100,0.843979,0.860000,0.842020,0.845000,0.000000,0.000000,0.000000
534300,0.843965,0.805000,0.842008,0.810000,1.000000,0.000000,0.000000
534500,0.843959,0.830000,0.842003,0.830000,0.000000,0.000000,0.000000
534700,0.843962,0.850000,0.841999,0.830000,0.000000,0.000000,0.000000
534900,0.843956,0.830000,0.841994,0.830000,1.000000,0.000000,0.000000
535100,0.843945,0.815000,0.841986,0.820000,1.000000,0.000000,0.000000
535300,0.843951,0.860000,0.841998,0.875000,0.000000,0.000000,0.000000
535500,0.843957,0.860000,0.842007,0.865000,1.000000,0.000000,0.000000
535700,0.843971,0.880000,0.842020,0.875000,0.000000,0.000000,0.000000
535900,0.843968,0.835000,0.842013,0.825000,0.000000,0.000000,0.000000
536100,0.843978,0.870000,0.842024,0.870000,0.000000,0.000000,0.000000
536300,0.843972,0.830000,0.842019,0.830000,1.000000,0.000000,0.000000
536500,0.843967,0.830000,0.842013,0.825000,1.000000,0.000000,0.000000
536700,0.843962,0.830000,0.842012,0.840000,0.000000,0.000000,0.000000
536900,0.843951,0.815000,0.841996,0.800000,0.000000,0.000000,0.000000
537100,0.843943,0.825000,0.841992,0.830000,0.000000,0.000000,0.000000
537300,0.843942,0.840000,0.841985,0.825000,0.000000,0.000000,0.000000
537500,0.843927,0.805000,0.841979,0.825000,1.000000,0.000000,0.000000
537700,0.843933,0.860000,0.841982,0.850000,0.000000,0.000000,0.000000
537900,0.843934,0.845000,0.841983,0.845000,0.000000,0.000000,0.000000
538100,0.843951,0.890000,0.842001,0.890000,0.000000,0.000000,0.000000
538300,0.843950,0.840000,0.842002,0.845000,0.000000,0.000000,0.000000
538500,0.843967,0.890000,0.842017,0.880000,0.000000,0.000000,0.000000
538700,0.843964,0.835000,0.842010,0.825000,0.000000,0.000000,0.000000
538900,0.843968,0.855000,0.842013,0.850000,0.000000,0.000000,0.000000
539100,0.843961,0.825000,0.842009,0.830000,0.000000,0.000000,0.000000
539300,0.843954,0.825000,0.842000,0.820000,0.000000,0.000000,0.000000
539500,0.843952,0.840000,0.842003,0.850000,0.000000,0.000000,0.000000
539700,0.843934,0.795000,0.841988,0.800000,0.000000,0.000000,0.000000
539900,0.843943,0.870000,0.841992,0.855000,0.000000,0.000000,0.000000
540100,0.843916,0.770000,0.841967,0.775000,0.000000,0.000000,0.000000
540300,0.843912,0.835000,0.841963,0.830000,1.000000,0.000000,0.000000
540500,0.843907,0.830000,0.841956,0.825000,1.000000,0.000000,0.000000
540700,0.843898,0.820000,0.841948,0.820000,0.000000,0.000000,0.000000
540900,0.843891,0.825000,0.841942,0.825000,0.000000,0.000000,0.000000
541100,0.843869,0.785000,0.841928,0.805000,0.000000,0.000000,0.000000
541300,0.843865,0.835000,0.841918,0.815000,0.000000,0.000000,0.000000
541500,0.843854,0.815000,0.841909,0.820000,1.000000,0.000000,0.000000
541700,0.843860,0.860000,0.841912,0.850000,0.000000,0.000000,0.000000
541900,0.843870,0.870000,0.841921,0.865000,0.000000,0.000000,0.000000
542100,0.843873,0.850000,0.841922,0.845000,1.000000,0.000000,0.000000
542300,0.843858,0.805000,0.841905,0.795000,0.000000,0.000000,0.000000
542500,0.843872,0.880000,0.841921,0.885000,0.000000,0.000000,0.000000
542700,0.843866,0.830000,0.841922,0.845000,0.000000,0.000000,0.000000
542900,0.843861,0.830000,0.841917,0.830000,1.000000,0.000000,0.000000
543100,0.843869,0.865000,0.841924,0.860000,1.000000,0.000000,0.000000
543300,0.843873,0.855000,0.841924,0.840000,0.000000,0.000000,0.000000
543500,0.843868,0.830000,0.841917,0.825000,0.000000,0.000000,0.000000
543700,0.843852,0.800000,0.841909,0.820000,0.000000,0.000000,0.000000
543900,0.843852,0.845000,0.841904,0.830000,0.000000,0.000000,0.000000
544100,0.843845,0.825000,0.841898,0.825000,1.000000,0.000000,0.000000
544300,0.843840,0.830000,0.841897,0.840000,0.000000,0.000000,0.000000
544500,0.843840,0.845000,0.841895,0.835000,0.000000,0.000000,0.000000
544700,0.843839,0.840000,0.841892,0.835000,1.000000,0.000000,0.000000
544900,0.843819,0.790000,0.841869,0.780000,0.000000,0.000000,0.000000
545100,0.843817,0.840000,0.841868,0.840000,0.000000,0.000000,0.000000
545300,0.843823,0.860000,0.841870,0.845000,1.000000,0.000000,0.000000
545500,0.843824,0.845000,0.841873,0.850000,0.000000,0.000000,0.000000
545700,0.843813,0.815000,0.841865,0.820000,1.000000,0.000000,0.000000
545900,0.843813,0.845000,0.841869,0.855000,0.000000,0.000000,0.000000
546100,0.843805,0.820000,0.841858,0.810000,0.000000,0.000000,1.000000
546300,0.843801,0.835000,0.841855,0.835000,0.000000,0.000000,0.000000
546500,0.843794,0.825000,0.841856,0.845000,0.000000,0.000000,0.000000
546700,0.843804,0.870000,0.841863,0.860000,0.000000,0.000000,0.000000
546900,0.843795,0.820000,0.841855,0.820000,0.000000,0.000000,0.000000
547100,0.843784,0.815000,0.841848,0.825000,0.000000,0.000000,0.000000
