# TEST CONFIGURATION BEGIN
# FileStream(filename='export_dataframe_0v4.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=1000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_v5.txt', pretrain_size=10000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
468500,0.842056,0.845000,0.840190,0.840000,0.000000,0.000000,0.000000
468700,0.842031,0.785000,0.840172,0.800000,0.000000,0.000000,0.000000
468900,0.842011,0.795000,0.840144,0.775000,0.000000,0.000000,0.000000
469100,0.841986,0.785000,0.840115,0.775000,0.000000,0.000000,0.000000
469300,0.841994,0.860000,0.840115,0.840000,0.000000,0.000000,0.000000
469500,0.841982,0.815000,0.840094,0.790000,0.000000,0.000000,0.000000
469700,0.841994,0.870000,0.840109,0.875000,0.000000,0.000000,0.000000
469900,0.842007,0.870000,0.840107,0.835000,0.000000,0.000000,0.000000
470100,0.842001,0.830000,0.840100,0.825000,0.000000,0.000000,0.000000
470300,0.842005,0.850000,0.840102,0.845000,0.000000,0.000000,0.000000
470500,0.841995,0.820000,0.840098,0.830000,0.000000,0.000000,0.000000
470700,0.841984,0.815000,0.840093,0.830000,0.000000,0.000000,0.000000
470900,0.841974,0.820000,0.840085,0.820000,0.000000,0.000000,0.000000
471100,0.841964,0.820000,0.840080,0.830000,0.000000,0.000000,0.000000
471300,0.841948,0.805000,0.840056,0.785000,0.000000,0.000000,0.000000
471500,0.841945,0.835000,0.840045,0.815000,0.000000,0.000000,0.000000
471700,0.841940,0.830000,0.840039,0.825000,1.000000,0.000000,1.000000
471900,0.841942,0.845000,0.840048,0.860000,0.000000,0.000000,0.000000
472100,0.841934,0.825000,0.840030,0.800000,0.000000,0.000000,0.000000
472300,0.841920,0.810000,0.840019,0.815000,0.000000,0.000000,0.000000
472500,0.841917,0.835000,0.840022,0.845000,0.000000,0.000000,0.000000
472700,0.841917,0.840000,0.840030,0.860000,0.000000,0.000000,0.000000
472900,0.841914,0.835000,0.840030,0.840000,1.000000,0.000000,0.000000
473100,0.841906,0.825000,0.840019,0.815000,1.000000,0.000000,0.000000
473300,0.841927,0.890000,0.840041,0.890000,0.000000,0.000000,0.000000
473500,0.841913,0.810000,0.840028,0.810000,0.000000,0.000000,0.000000
473700,0.841908,0.830000,0.840028,0.840000,0.000000,0.000000,0.000000
473900,0.841897,0.815000,0.840015,0.810000,1.000000,0.000000,0.000000
474100,0.841876,0.795000,0.839994,0.790000,0.000000,0.000000,0.000000
474300,0.841878,0.845000,0.839989,0.830000,0.000000,0.000000,0.000000
474500,0.841873,0.830000,0.839983,0.825000,1.000000,0.000000,0.000000
474700,0.841846,0.780000,0.839957,0.780000,0.000000,0.000000,0.000000
474900,0.841819,0.780000,0.839938,0.795000,1.000000,0.000000,0.000000
475100,0.841804,0.805000,0.839923,0.805000,0.000000,0.000000,0.000000
475300,0.841798,0.830000,0.839920,0.835000,1.000000,0.000000,0.000000
475500,0.841793,0.830000,0.839908,0.810000,0.000000,0.000000,0.000000
475700,0.841769,0.785000,0.839886,0.790000,0.000000,0.000000,0.000000
475900,0.841785,0.880000,0.839901,0.875000,0.000000,0.000000,0.000000
476100,0.841778,0.825000,0.839901,0.840000,0.000000,0.000000,0.000000
476300,0.841771,0.825000,0.839889,0.810000,0.000000,0.000000,0.000000
476500,0.841755,0.805000,0.839876,0.810000,0.000000,0.000000,0.000000
476700,0.841737,0.800000,0.839856,0.795000,0.000000,0.000000,0.000000
476900,0.841739,0.845000,0.839854,0.835000,0.000000,0.000000,0.000000
477100,0.841714,0.785000,0.839824,0.770000,0.000000,0.000000,0.000000
477300,0.841718,0.850000,0.839827,0.845000,0.000000,0.000000,0.000000
477500,0.841719,0.845000,0.839827,0.840000,0.000000,0.000000,0.000000
477700,0.841740,0.890000,0.839850,0.895000,0.000000,0.000000,0.000000
477900,0.841741,0.845000,0.839857,0.855000,0.000000,0.000000,0.000000
478100,0.841747,0.855000,0.839859,0.845000,0.000000,0.000000,0.000000
478300,0.841742,0.830000,0.839855,0.830000,0.000000,0.000000,0.000000
478500,0.841741,0.840000,0.839857,0.845000,0.000000,0.000000,0.000000
478700,0.841719,0.790000,0.839827,0.770000,0.000000,0.000000,0.000000
478900,0.841719,0.840000,0.839832,0.850000,1.000000,0.000000,1.000000
479100,0.841711,0.825000,0.839821,0.815000,0.000000,0.000000,0.000000
479300,0.841717,0.855000,0.839813,0.820000,0.000000,0.000000,1.000000
479500,0.841723,0.855000,0.839815,0.845000,0.000000,0.000000,0.000000
479700,0.841696,0.780000,0.839789,0.780000,0.000000,0.000000,0.000000
479900,0.841702,0.855000,0.839798,0.860000,0.000000,0.000000,0.000000
480100,0.841712,0.865000,0.839809,0.865000,0.000000,0.000000,0.000000
480300,0.841694,0.800000,0.839792,0.800000,0.000000,0.000000,0.000000
480500,0.841666,0.775000,0.839764,0.775000,0.000000,0.000000,0.000000
480700,0.841665,0.840000,0.839762,0.835000,0.000000,0.000000,0.000000
480900,0.841650,0.805000,0.839741,0.790000,0.000000,0.000000,0.000000
481100,0.841638,0.815000,0.839720,0.790000,0.000000,0.000000,0.000000
481300,0.841627,0.815000,0.839718,0.835000,0.000000,0.000000,0.000000
481500,0.841643,0.880000,0.839724,0.855000,0.000000,0.000000,0.000000
481700,0.841638,0.830000,0.839720,0.830000,0.000000,0.000000,0.000000
481900,0.841614,0.785000,0.839699,0.790000,0.000000,0.000000,0.000000
482100,0.841616,0.845000,0.839701,0.845000,0.000000,0.000000,0.000000
482300,0.841617,0.845000,0.839691,0.815000,1.000000,0.000000,0.000000
482500,0.841600,0.800000,0.839678,0.810000,0.000000,0.000000,0.000000
482700,0.841593,0.825000,0.839672,0.825000,0.000000,0.000000,0.000000
482900,0.841605,0.870000,0.839674,0.845000,1.000000,0.000000,0.000000
483100,0.841600,0.830000,0.839668,0.825000,0.000000,0.000000,0.000000
483300,0.841584,0.805000,0.839651,0.800000,0.000000,0.000000,0.000000
483500,0.841596,0.870000,0.839658,0.855000,0.000000,0.000000,0.000000
483700,0.841568,0.775000,0.839635,0.785000,0.000000,0.000000,0.000000
483900,0.841570,0.845000,0.839629,0.825000,0.000000,0.000000,0.000000
484100,0.841550,0.795000,0.839618,0.815000,0.000000,0.000000,0.000000
484300,0.841530,0.795000,0.839599,0.795000,0.000000,0.000000,0.000000
484500,0.841498,0.765000,0.839566,0.760000,0.000000,0.000000,0.000000
484700,0.841476,0.790000,0.839556,0.815000,0.000000,0.000000,0.000000
484900,0.841484,0.860000,0.839573,0.880000,0.000000,0.000000,0.000000
485100,0.841484,0.840000,0.839577,0.850000,0.000000,0.000000,0.000000
485300,0.841456,0.775000,0.839554,0.785000,0.000000,0.000000,0.000000
485500,0.841449,0.825000,0.839537,0.800000,0.000000,0.000000,0.000000
485700,0.841448,0.840000,0.839536,0.835000,1.000000,0.000000,0.000000
485900,0.841431,0.800000,0.839515,0.790000,0.000000,1.000000,0.000000
486100,0.841430,0.840000,0.839511,0.830000,0.000000,0.000000,0.000000
486300,0.841440,0.865000,0.839515,0.850000,0.000000,0.000000,0.000000
486500,0.841437,0.835000,0.839511,0.830000,0.000000,0.000000,0.000000
486700,0.841432,0.830000,0.839503,0.820000,0.000000,0.000000,0.000000
486900,0.841436,0.850000,0.839505,0.845000,0.000000,0.000000,0.000000
487100,0.841444,0.860000,0.839516,0.865000,0.000000,0.000000,0.000000
487300,0.841431,0.810000,0.839493,0.785000,0.000000,0.000000,0.000000
487500,0.841430,0.840000,0.839493,0.840000,0.000000,0.000000,0.000000
487700,0.841406,0.785000,0.839468,0.780000,1.000000,0.000000,0.000000
487900,0.841406,0.840000,0.839471,0.845000,0.000000,0.000000,0.000000
488100,0.841405,0.840000,0.839469,0.835000,1.000000,0.000000,0.000000
488300,0.841384,0.790000,0.839442,0.775000,0.000000,0.000000,0.000000
488500,0.841375,0.820000,0.839423,0.795000,0.000000,0.000000,0.000000
488700,0.841366,0.820000,0.839409,0.805000,0.000000,0.000000,0.000000
488900,0.841336,0.770000,0.839378,0.765000,1.000000,0.000000,0.000000
489100,0.841323,0.810000,0.839364,0.805000,0.000000,0.000000,0.000000
489300,0.841312,0.815000,0.839355,0.820000,1.000000,0.000000,0.000000
489500,0.841295,0.800000,0.839335,0.790000,0.000000,0.000000,0.000000
489700,0.841263,0.765000,0.839304,0.765000,0.000000,0.000000,0.000000
489900,0.841248,0.805000,0.839290,0.805000,0.000000,0.000000,0.000000
490100,0.841252,0.850000,0.839288,0.835000,0.000000,0.000000,0.000000
490300,0.841234,0.800000,0.839278,0.815000,1.000000,0.000000,0.000000
490500,0.841246,0.870000,0.839293,0.875000,1.000000,0.000000,0.000000
490700,0.841275,0.910000,0.839320,0.905000,0.000000,0.000000,0.000000
490900,0.841304,0.910000,0.839347,0.905000,0.000000,0.000000,1.000000
491100,0.841347,0.945000,0.839387,0.935000,0.000000,0.000000,0.000000
491300,0.841394,0.955000,0.839427,0.935000,0.000000,0.000000,0.000000
491500,0.841422,0.910000,0.839458,0.915000,0.000000,0.000000,0.000000
491700,0.841428,0.855000,0.839458,0.840000,0.000000,0.000000,0.000000
491900,0.841440,0.870000,0.839473,0.875000,0.000000,0.000000,0.000000
492100,0.841468,0.910000,0.839504,0.915000,0.000000,0.000000,0.000000
492300,0.841490,0.895000,0.839527,0.895000,0.000000,0.000000,0.000000
492500,0.841504,0.875000,0.839542,0.875000,0.000000,0.000000,0.000000
492700,0.841535,0.915000,0.839565,0.895000,0.000000,0.000000,0.000000
492900,0.841534,0.840000,0.839565,0.840000,0.000000,0.000000,0.000000
493100,0.841534,0.840000,0.839567,0.845000,0.000000,0.000000,0.000000
493300,0.841547,0.875000,0.839580,0.870000,0.000000,0.000000,0.000000
493500,0.841567,0.890000,0.839599,0.885000,0.000000,0.000000,0.000000
493700,0.841585,0.885000,0.839605,0.855000,0.000000,0.000000,0.000000
493900,0.841595,0.865000,0.839605,0.840000,0.000000,0.000000,0.000000
494100,0.841605,0.865000,0.839616,0.865000,1.000000,0.000000,0.000000
494300,0.841598,0.825000,0.839602,0.805000,1.000000,0.000000,0.000000
494500,0.841585,0.810000,0.839577,0.780000,0.000000,0.000000,0.000000
494700,0.841592,0.860000,0.839573,0.830000,0.000000,0.000000,0.000000
494900,0.841584,0.820000,0.839557,0.800000,0.000000,0.000000,0.000000
495100,0.841601,0.885000,0.839565,0.860000,0.000000,1.000000,0.000000
495300,0.841615,0.875000,0.839569,0.850000,0.000000,0.000000,0.000000
495500,0.841639,0.900000,0.839592,0.895000,0.000000,0.000000,0.000000
495700,0.841655,0.880000,0.839605,0.870000,0.000000,0.000000,0.000000
495900,0.841648,0.825000,0.839597,0.820000,1.000000,0.000000,0.000000
496100,0.841645,0.835000,0.839597,0.840000,0.000000,0.000000,0.000000
496300,0.841686,0.940000,0.839630,0.920000,0.000000,0.000000,0.000000
496500,0.841697,0.870000,0.839649,0.885000,0.000000,0.000000,0.000000
496700,0.841717,0.890000,0.839665,0.880000,0.000000,0.000000,0.000000
496900,0.841717,0.840000,0.839663,0.835000,0.000000,0.000000,0.000000
497100,0.841732,0.880000,0.839672,0.860000,0.000000,0.000000,0.000000
497300,0.841752,0.890000,0.839698,0.905000,0.000000,0.000000,0.000000
497500,0.841762,0.865000,0.839713,0.875000,0.000000,0.000000,0.000000
497700,0.841765,0.850000,0.839719,0.855000,0.000000,0.000000,0.000000
497900,0.841789,0.900000,0.839748,0.910000,0.000000,0.000000,0.000000
498100,0.841813,0.900000,0.839764,0.880000,0.000000,0.000000,0.000000
498300,0.841814,0.845000,0.839758,0.825000,0.000000,0.000000,0.000000
498500,0.841832,0.885000,0.839787,0.910000,0.000000,0.000000,0.000000
498700,0.841843,0.870000,0.839806,0.885000,0.000000,0.000000,0.000000
498900,0.841867,0.900000,0.839830,0.900000,0.000000,0.000000,0.000000
499100,0.841889,0.895000,0.839855,0.900000,0.000000,0.000000,0.000000
499300,0.841888,0.840000,0.839857,0.845000,1.000000,0.000000,0.000000
499500,0.841904,0.880000,0.839871,0.875000,0.000000,0.000000,0.000000
499700,0.841919,0.880000,0.839892,0.890000,0.000000,0.000000,0.000000
499900,0.841935,0.880000,0.839908,0.880000,0.000000,0.000000,0.000000
500100,0.841928,0.825000,0.839910,0.845000,0.000000,0.000000,0.000000
500300,0.841919,0.820000,0.839898,0.810000,1.000000,0.000000,0.000000
500500,0.841918,0.840000,0.839906,0.860000,0.000000,0.000000,0.000000
500700,0.841905,0.810000,0.839900,0.825000,0.000000,0.000000,0.000000
500900,0.841906,0.845000,0.839904,0.850000,0.000000,0.000000,0.000000
501100,0.841916,0.865000,0.839917,0.870000,0.000000,0.000000,0.000000
501300,0.841911,0.830000,0.839917,0.840000,1.000000,0.000000,0.000000
501500,0.841924,0.875000,0.839923,0.855000,1.000000,0.000000,0.000000
501700,0.841924,0.840000,0.839929,0.855000,1.000000,0.000000,0.000000
501900,0.841913,0.815000,0.839921,0.820000,0.000000,0.000000,0.000000
502100,0.841932,0.890000,0.839935,0.875000,0.000000,0.000000,0.000000
502300,0.841929,0.835000,0.839937,0.845000,0.000000,0.000000,0.000000
502500,0.841939,0.865000,0.839945,0.860000,0.000000,0.000000,0.000000
502700,0.841948,0.865000,0.839966,0.890000,0.000000,0.000000,0.000000
502900,0.841939,0.820000,0.839951,0.805000,0.000000,0.000000,0.000000
503100,0.841957,0.885000,0.839970,0.885000,0.000000,0.000000,0.000000
503300,0.841970,0.875000,0.839982,0.870000,1.000000,0.000000,0.000000
503500,0.841979,0.865000,0.839996,0.875000,0.000000,0.000000,0.000000
503700,0.841997,0.885000,0.840016,0.890000,0.000000,0.000000,0.000000
503900,0.841990,0.825000,0.840010,0.825000,0.000000,0.000000,0.000000
504100,0.841991,0.845000,0.840016,0.855000,0.000000,0.000000,0.000000
504300,0.842002,0.870000,0.840028,0.870000,0.000000,0.000000,0.000000
504500,0.842004,0.845000,0.840038,0.865000,0.000000,0.000000,0.000000
504700,0.842017,0.875000,0.840046,0.860000,0.000000,0.000000,0.000000
504900,0.842030,0.875000,0.840059,0.870000,1.000000,0.000000,0.000000
505100,0.842042,0.870000,0.840069,0.865000,0.000000,0.000000,0.000000
505300,0.842035,0.825000,0.840061,0.820000,0.000000,0.000000,0.000000
505500,0.842048,0.875000,0.840071,0.865000,0.000000,0.000000,0.000000
505700,0.842037,0.815000,0.840063,0.820000,1.000000,0.000000,0.000000
505900,0.842038,0.845000,0.840058,0.830000,0.000000,0.000000,0.000000
506100,0.842052,0.875000,0.840077,0.885000,0.000000,0.000000,0.000000
506300,0.842075,0.900000,0.840097,0.890000,0.000000,0.000000,0.000000
506500,0.842090,0.880000,0.840117,0.890000,0.000000,0.000000,0.000000
506700,0.842103,0.875000,0.840129,0.870000,1.000000,0.000000,0.000000
506900,0.842117,0.875000,0.840145,0.880000,0.000000,0.000000,0.000000
507100,0.842112,0.830000,0.840149,0.850000,0.000000,0.000000,0.000000
507300,0.842107,0.830000,0.840143,0.825000,0.000000,0.000000,0.000000
507500,0.842114,0.860000,0.840151,0.860000,0.000000,0.000000,0.000000
507700,0.842145,0.920000,0.840185,0.925000,1.000000,0.000000,0.000000
507900,0.842173,0.910000,0.840215,0.915000,0.000000,0.000000,0.000000
508100,0.842194,0.895000,0.840235,0.890000,0.000000,0.000000,0.000000
508300,0.842197,0.850000,0.840235,0.840000,0.000000,0.000000,0.000000
508500,0.842198,0.845000,0.840233,0.835000,0.000000,0.000000,0.000000
508700,0.842213,0.880000,0.840247,0.875000,0.000000,0.000000,0.000000
508900,0.842226,0.875000,0.840259,0.870000,0.000000,0.000000,0.000000
509100,0.842226,0.840000,0.840260,0.845000,0.000000,0.000000,0.000000
509300,0.842235,0.865000,0.840266,0.855000,0.000000,0.000000,0.000000
509500,0.842226,0.820000,0.840262,0.830000,1.000000,0.000000,0.000000
509700,0.842231,0.855000,0.840266,0.850000,0.000000,0.000000,0.000000
509900,0.842236,0.855000,0.840264,0.835000,1.000000,1.000000,0.000000
510100,0.842251,0.880000,0.840278,0.875000,0.000000,0.000000,0.000000
510300,0.842250,0.840000,0.840282,0.850000,0.000000,0.000000,0.000000
510500,0.842243,0.825000,0.840278,0.830000,0.000000,0.000000,0.000000
510700,0.842256,0.875000,0.840292,0.875000,0.000000,0.000000,0.000000
510900,0.842238,0.795000,0.840275,0.800000,1.000000,0.000000,0.000000
511100,0.842245,0.860000,0.840281,0.855000,0.000000,0.000000,0.000000
511300,0.842248,0.850000,0.840281,0.840000,0.000000,0.000000,1.000000
511500,0.842249,0.845000,0.840283,0.845000,0.000000,0.000000,0.000000
511700,0.842266,0.885000,0.840307,0.900000,0.000000,0.000000,0.000000
511900,0.842271,0.855000,0.840309,0.845000,0.000000,0.000000,0.000000
512100,0.842260,0.815000,0.840301,0.820000,0.000000,0.000000,0.000000
512300,0.842273,0.875000,0.840313,0.870000,0.000000,0.000000,0.000000
512500,0.842278,0.855000,0.840322,0.865000,0.000000,0.000000,0.000000
512700,0.842287,0.865000,0.840336,0.875000,0.000000,0.000000,0.000000
512900,0.842292,0.855000,0.840338,0.845000,0.000000,0.000000,0.000000
513100,0.842293,0.845000,0.840338,0.840000,0.000000,0.000000,0.000000
513300,0.842306,0.875000,0.840358,0.890000,0.000000,0.000000,0.000000
513500,0.842317,0.870000,0.840365,0.860000,0.000000,0.000000,0.000000
513700,0.842320,0.850000,0.840365,0.840000,0.000000,0.000000,0.000000
513900,0.842331,0.870000,0.840373,0.860000,0.000000,0.000000,0.000000
514100,0.842338,0.860000,0.840379,0.855000,0.000000,0.000000,0.000000
514300,0.842331,0.825000,0.840375,0.830000,0.000000,0.000000,0.000000
514500,0.842315,0.800000,0.840369,0.825000,0.000000,0.000000,0.000000
514700,0.842326,0.870000,0.840378,0.865000,1.000000,0.000000,0.000000
514900,0.842333,0.860000,0.840388,0.865000,0.000000,0.000000,0.000000
515100,0.842357,0.905000,0.840414,0.905000,0.000000,0.000000,0.000000
515300,0.842364,0.860000,0.840416,0.845000,0.000000,0.000000,1.000000
515500,0.842373,0.865000,0.840421,0.855000,0.000000,0.000000,0.000000
515700,0.842398,0.905000,0.840445,0.900000,0.000000,1.000000,0.000000
515900,0.842407,0.865000,0.840455,0.865000,0.000000,0.000000,0.000000
516100,0.842412,0.855000,0.840466,0.870000,0.000000,0.000000,0.000000
516300,0.842431,0.890000,0.840478,0.870000,0.000000,0.000000,0.000000
516500,0.842420,0.815000,0.840470,0.820000,0.000000,0.000000,0.000000
516700,0.842443,0.900000,0.840497,0.910000,0.000000,0.000000,0.000000
516900,0.842458,0.880000,0.840509,0.870000,0.000000,0.000000,0.000000
517100,0.842463,0.855000,0.840517,0.860000,0.000000,0.000000,0.000000
517300,0.842473,0.870000,0.840524,0.860000,0.000000,0.000000,0.000000
517500,0.842474,0.845000,0.840530,0.855000,0.000000,0.000000,0.000000
517700,0.842473,0.840000,0.840526,0.830000,1.000000,0.000000,0.000000
517900,0.842486,0.875000,0.840535,0.865000,0.000000,0.000000,0.000000
518100,0.842501,0.880000,0.840547,0.870000,0.000000,0.000000,0.000000
518300,0.842494,0.825000,0.840537,0.815000,1.000000,0.000000,0.000000
518500,0.842523,0.915000,0.840560,0.900000,0.000000,0.000000,0.000000
518700,0.842539,0.885000,0.840580,0.890000,0.000000,0.000000,0.000000
518900,0.842544,0.855000,0.840576,0.830000,0.000000,0.000000,0.000000
519100,0.842551,0.860000,0.840583,0.860000,1.000000,0.000000,0.000000
519300,0.842552,0.845000,0.840591,0.860000,0.000000,0.000000,0.000000
519500,0.842578,0.910000,0.840622,0.920000,0.000000,0.000000,0.000000
519700,0.842603,0.905000,0.840651,0.915000,0.000000,0.000000,0.000000
519900,0.842604,0.845000,0.840657,0.855000,0.000000,0.000000,0.000000
520100,0.842607,0.850000,0.840657,0.840000,1.000000,0.000000,0.000000
520300,0.842625,0.890000,0.840672,0.880000,0.000000,0.000000,0.000000
520500,0.842634,0.865000,0.840682,0.865000,0.000000,0.000000,0.000000
520700,0.842651,0.885000,0.840699,0.885000,0.000000,0.000000,0.000000
520900,0.842650,0.840000,0.840710,0.870000,0.000000,0.000000,0.000000
521100,0.842662,0.875000,0.840720,0.865000,0.000000,0.000000,0.000000
521300,0.842681,0.890000,0.840743,0.900000,0.000000,0.000000,0.000000
521500,0.842701,0.895000,0.840760,0.885000,0.000000,0.000000,0.000000
521700,0.842706,0.855000,0.840770,0.865000,0.000000,0.000000,0.000000
521900,0.842701,0.830000,0.840766,0.830000,0.000000,0.000000,0.000000
522100,0.842704,0.850000,0.840771,0.855000,0.000000,0.000000,0.000000
522300,0.842711,0.860000,0.840783,0.870000,0.000000,0.000000,0.000000
522500,0.842721,0.870000,0.840786,0.850000,0.000000,0.000000,0.000000
522700,0.842734,0.875000,0.840798,0.870000,0.000000,0.000000,0.000000
522900,0.842739,0.855000,0.840795,0.835000,0.000000,0.000000,0.000000
523100,0.842726,0.810000,0.840789,0.825000,1.000000,0.000000,0.000000
523300,0.842744,0.890000,0.840808,0.890000,0.000000,0.000000,0.000000
523500,0.842759,0.880000,0.840822,0.875000,0.000000,0.000000,0.000000
523700,0.842758,0.840000,0.840815,0.825000,1.000000,0.000000,0.000000
523900,0.842774,0.885000,0.840835,0.890000,0.000000,0.000000,0.000000
524100,0.842793,0.890000,0.840854,0.890000,0.000000,1.000000,0.000000
524300,0.842792,0.840000,0.840848,0.825000,1.000000,0.000000,0.000000
524500,0.842781,0.815000,0.840834,0.805000,0.000000,0.000000,0.000000
524700,0.842797,0.885000,0.840845,0.870000,0.000000,0.000000,0.000000
524900,0.842812,0.880000,0.840854,0.865000,1.000000,1.000000,0.000000
525100,0.842834,0.900000,0.840873,0.890000,0.000000,0.000000,0.000000
525300,0.842856,0.900000,0.840898,0.905000,0.000000,0.000000,0.000000
525500,0.842878,0.900000,0.840910,0.870000,0.000000,0.000000,0.000000
525700,0.842891,0.875000,0.840927,0.885000,0.000000,0.000000,0.000000
525900,0.842893,0.850000,0.840926,0.840000,0.000000,0.000000,0.000000
526100,0.842914,0.895000,0.840945,0.890000,0.000000,0.000000,0.000000
526300,0.842926,0.875000,0.840960,0.880000,0.000000,0.000000,0.000000
526500,0.842921,0.830000,0.840954,0.825000,0.000000,0.000000,0.000000
526700,0.842928,0.860000,0.840967,0.875000,0.000000,0.000000,0.000000
526900,0.842932,0.855000,0.840969,0.845000,0.000000,0.000000,0.000000
527100,0.842952,0.895000,0.840984,0.880000,0.000000,0.000000,0.000000
527300,0.842949,0.835000,0.840978,0.825000,0.000000,0.000000,0.000000
527500,0.842956,0.860000,0.840983,0.855000,0.000000,0.000000,0.000000
527700,0.842943,0.810000,0.840973,0.815000,0.000000,0.000000,0.000000
527900,0.842954,0.870000,0.840985,0.870000,0.000000,0.000000,0.000000
528100,0.842960,0.860000,0.840998,0.875000,0.000000,0.000000,0.000000
528300,0.842957,0.835000,0.840997,0.840000,0.000000,0.000000,0.000000
528500,0.842954,0.835000,0.840991,0.825000,0.000000,0.000000,0.000000
528700,0.842955,0.845000,0.840989,0.835000,0.000000,0.000000,0.000000
528900,0.842956,0.845000,0.840981,0.820000,0.000000,0.000000,0.000000
529100,0.842956,0.845000,0.840975,0.825000,0.000000,0.000000,0.000000
529300,0.842953,0.835000,0.840980,0.855000,0.000000,0.000000,0.000000
529500,0.842952,0.840000,0.840978,0.835000,0.000000,0.000000,0.000000
529700,0.842942,0.815000,0.840970,0.820000,0.000000,0.000000,0.000000
529900,0.842931,0.815000,0.840960,0.815000,0.000000,0.000000,0.000000
530100,0.842941,0.870000,0.840971,0.870000,1.000000,0.000000,0.000000
530300,0.842955,0.880000,0.840984,0.875000,0.000000,0.000000,0.000000
530500,0.842960,0.855000,0.840985,0.845000,0.000000,0.000000,0.000000
530700,0.842957,0.835000,0.840985,0.840000,0.000000,0.000000,0.000000
530900,0.842956,0.840000,0.840988,0.850000,0.000000,0.000000,0.000000
531100,0.842957,0.845000,0.840979,0.815000,0.000000,0.000000,0.000000
531300,0.842977,0.895000,0.840995,0.885000,0.000000,1.000000,1.000000
531500,0.842975,0.840000,0.840991,0.830000,0.000000,0.000000,0.000000
531700,0.842978,0.850000,0.840991,0.840000,0.000000,0.000000,0.000000
531900,0.842987,0.865000,0.841002,0.870000,1.000000,0.000000,0.000000
532100,0.842999,0.875000,0.841007,0.855000,0.000000,0.000000,0.000000
532300,0.842984,0.805000,0.840982,0.775000,0.000000,0.000000,0.000000
532500,0.842983,0.840000,0.840982,0.840000,0.000000,0.000000,0.000000
532700,0.842967,0.800000,0.840962,0.790000,0.000000,0.000000,0.000000
532900,0.842960,0.825000,0.840958,0.830000,0.000000,0.000000,0.000000
533100,0.842964,0.855000,0.840959,0.845000,0.000000,0.000000,0.000000
533300,0.842973,0.865000,0.840961,0.845000,0.000000,0.000000,0.000000
533500,0.842974,0.845000,0.840968,0.860000,0.000000,0.000000,0.000000
533700,0.842974,0.845000,0.840966,0.835000,0.000000,0.000000,0.000000
533900,0.842987,0.875000,0.840979,0.875000,0.000000,0.000000,0.000000
534100,0.842974,0.810000,0.840965,0.805000,0.000000,0.000000,0.000000
534300,0.842960,0.805000,0.840959,0.825000,0.000000,1.000000,0.000000
534500,0.842968,0.865000,0.840963,0.850000,1.000000,0.000000,0.000000
534700,0.842973,0.855000,0.840972,0.865000,0.000000,0.000000,0.000000
534900,0.842990,0.890000,0.840989,0.885000,0.000000,0.000000,0.000000
535100,0.842986,0.830000,0.840990,0.845000,0.000000,0.000000,0.000000
535300,0.842982,0.835000,0.840995,0.855000,0.000000,0.000000,0.000000
535500,0.842993,0.870000,0.840997,0.845000,0.000000,0.000000,0.000000
535700,0.842997,0.855000,0.840998,0.845000,0.000000,0.000000,0.000000
535900,0.843000,0.850000,0.840996,0.835000,0.000000,0.000000,0.000000
536100,0.843008,0.865000,0.841005,0.865000,1.000000,0.000000,0.000000
536300,0.843019,0.870000,0.841009,0.850000,0.000000,0.000000,0.000000
536500,0.843017,0.840000,0.841006,0.835000,0.000000,0.000000,0.000000
536700,0.843020,0.850000,0.841006,0.840000,1.000000,0.000000,0.000000
536900,0.843030,0.870000,0.841008,0.845000,0.000000,0.000000,0.000000
537100,0.843027,0.835000,0.841005,0.835000,0.000000,0.000000,0.000000
537300,0.843011,0.800000,0.840988,0.795000,0.000000,0.000000,0.000000
537500,0.843010,0.840000,0.840989,0.845000,0.000000,0.000000,0.000000
537700,0.843005,0.830000,0.840972,0.795000,0.000000,0.000000,0.000000
537900,0.843009,0.855000,0.840966,0.825000,1.000000,0.000000,0.000000
538100,0.843025,0.885000,0.840979,0.875000,0.000000,0.000000,0.000000
