# TEST CONFIGURATION BEGIN
# FileStream(filename='balanced.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=10000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_balanced.txt', pretrain_size=10000, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
271900,0.808095,0.860000,0.835382,0.895000,1.000000,0.000000,0.000000
272100,0.808112,0.830000,0.835416,0.880000,0.000000,0.000000,0.000000
272300,0.808133,0.835000,0.835454,0.885000,1.000000,1.000000,1.000000
272500,0.808180,0.870000,0.835484,0.875000,1.000000,1.000000,1.000000
272700,0.808177,0.805000,0.835502,0.860000,0.000000,0.000000,0.000000
272900,0.808232,0.880000,0.835544,0.890000,1.000000,1.000000,1.000000
273100,0.808275,0.865000,0.835562,0.860000,1.000000,1.000000,1.000000
273300,0.808318,0.865000,0.835611,0.900000,0.000000,0.000000,0.000000
273500,0.808346,0.845000,0.835645,0.880000,1.000000,1.000000,1.000000
273700,0.808427,0.915000,0.835697,0.905000,0.000000,1.000000,0.000000
273900,0.808432,0.815000,0.835697,0.835000,1.000000,0.000000,0.000000
274100,0.808467,0.855000,0.835708,0.850000,0.000000,0.000000,0.000000
274300,0.808506,0.860000,0.835738,0.875000,0.000000,0.000000,0.000000
274500,0.808545,0.860000,0.835782,0.895000,1.000000,1.000000,1.000000
274700,0.808573,0.845000,0.835782,0.835000,1.000000,1.000000,1.000000
274900,0.808626,0.880000,0.835826,0.895000,0.000000,0.000000,0.000000
275100,0.808676,0.875000,0.835886,0.915000,1.000000,1.000000,1.000000
275300,0.808745,0.900000,0.835931,0.895000,1.000000,0.000000,0.000000
275500,0.808769,0.840000,0.835938,0.845000,0.000000,0.000000,0.000000
275700,0.808830,0.890000,0.836001,0.920000,1.000000,1.000000,1.000000
275900,0.808868,0.860000,0.836034,0.880000,0.000000,0.000000,0.000000
276100,0.808881,0.825000,0.836059,0.870000,0.000000,0.000000,0.000000
276300,0.808938,0.885000,0.836111,0.905000,1.000000,0.000000,0.000000
276500,0.808976,0.860000,0.836144,0.880000,0.000000,1.000000,0.000000
276700,0.809044,0.900000,0.836192,0.900000,0.000000,0.000000,0.000000
276900,0.809101,0.885000,0.836225,0.880000,0.000000,0.000000,0.000000
277100,0.809158,0.885000,0.836261,0.885000,1.000000,1.000000,0.000000
277300,0.809200,0.865000,0.836294,0.880000,0.000000,0.000000,0.000000
277500,0.809226,0.845000,0.836330,0.885000,1.000000,1.000000,1.000000
277700,0.809242,0.830000,0.836348,0.860000,0.000000,0.000000,0.000000
277900,0.809340,0.940000,0.836422,0.935000,0.000000,0.000000,0.000000
278100,0.809374,0.855000,0.836450,0.875000,0.000000,0.000000,0.000000
278300,0.809415,0.865000,0.836472,0.865000,1.000000,1.000000,1.000000
278500,0.809445,0.850000,0.836485,0.855000,0.000000,0.000000,0.000000
278700,0.809483,0.860000,0.836533,0.900000,0.000000,0.000000,0.000000
278900,0.809528,0.870000,0.836580,0.900000,0.000000,0.000000,0.000000
279100,0.809565,0.860000,0.836608,0.875000,1.000000,0.000000,0.000000
279300,0.809581,0.830000,0.836626,0.860000,0.000000,0.000000,0.000000
279500,0.809644,0.895000,0.836673,0.900000,1.000000,1.000000,1.000000
279700,0.809659,0.830000,0.836679,0.845000,0.000000,0.000000,0.000000
279900,0.809715,0.885000,0.836744,0.925000,0.000000,0.000000,0.000000
280100,0.809745,0.850000,0.836765,0.865000,0.000000,1.000000,0.000000
280300,0.809767,0.840000,0.836764,0.835000,1.000000,1.000000,0.000000
280500,0.809815,0.875000,0.836814,0.905000,1.000000,1.000000,1.000000
280700,0.809878,0.895000,0.836865,0.905000,1.000000,1.000000,1.000000
280900,0.809915,0.860000,0.836908,0.895000,1.000000,1.000000,1.000000
281100,0.809923,0.820000,0.836910,0.840000,1.000000,1.000000,1.000000
281300,0.809952,0.850000,0.836945,0.885000,0.000000,0.000000,0.000000
281500,0.810026,0.910000,0.837014,0.930000,0.000000,0.000000,0.000000
281700,0.810070,0.870000,0.837053,0.890000,1.000000,1.000000,1.000000
281900,0.810099,0.850000,0.837074,0.865000,1.000000,0.000000,0.000000
282100,0.810132,0.855000,0.837094,0.865000,1.000000,0.000000,0.000000
282300,0.810158,0.845000,0.837122,0.875000,1.000000,1.000000,1.000000
282500,0.810194,0.860000,0.837139,0.860000,1.000000,1.000000,1.000000
282700,0.810231,0.860000,0.837185,0.900000,0.000000,0.000000,0.000000
282900,0.810260,0.850000,0.837223,0.890000,0.000000,0.000000,0.000000
283100,0.810329,0.905000,0.837288,0.925000,1.000000,1.000000,1.000000
283300,0.810384,0.885000,0.837326,0.890000,1.000000,0.000000,0.000000
283500,0.810420,0.860000,0.837365,0.890000,0.000000,0.000000,0.000000
283700,0.810427,0.820000,0.837374,0.850000,1.000000,0.000000,0.000000
283900,0.810478,0.880000,0.837405,0.880000,0.000000,0.000000,0.000000
284100,0.810500,0.840000,0.837411,0.845000,0.000000,0.000000,0.000000
284300,0.810547,0.875000,0.837456,0.900000,0.000000,0.000000,0.000000
284500,0.810623,0.915000,0.837491,0.885000,0.000000,0.000000,0.000000
284700,0.810648,0.845000,0.837489,0.835000,1.000000,1.000000,1.000000
284900,0.810680,0.855000,0.837516,0.875000,0.000000,0.000000,0.000000
285100,0.810712,0.855000,0.837536,0.865000,0.000000,0.000000,0.000000
285300,0.810741,0.850000,0.837549,0.855000,1.000000,1.000000,1.000000
285500,0.810773,0.855000,0.837598,0.905000,1.000000,1.000000,1.000000
285700,0.810827,0.885000,0.837640,0.895000,0.000000,1.000000,0.000000
285900,0.810859,0.855000,0.837670,0.880000,0.000000,0.000000,0.000000
286100,0.810873,0.830000,0.837708,0.890000,1.000000,1.000000,0.000000
286300,0.810944,0.910000,0.837768,0.920000,0.000000,1.000000,0.000000
286500,0.810998,0.885000,0.837795,0.875000,1.000000,1.000000,1.000000
286700,0.811008,0.825000,0.837807,0.855000,1.000000,1.000000,1.000000
286900,0.811043,0.860000,0.837834,0.875000,1.000000,0.000000,0.000000
287100,0.811071,0.850000,0.837846,0.855000,0.000000,0.000000,0.000000
287300,0.811110,0.865000,0.837888,0.895000,1.000000,1.000000,1.000000
287500,0.811138,0.850000,0.837907,0.865000,0.000000,0.000000,0.000000
287700,0.811177,0.865000,0.837937,0.880000,0.000000,0.000000,0.000000
287900,0.811205,0.850000,0.837964,0.875000,0.000000,0.000000,0.000000
288100,0.811254,0.880000,0.838012,0.905000,0.000000,0.000000,0.000000
288300,0.811307,0.885000,0.838053,0.895000,1.000000,1.000000,1.000000
288500,0.811317,0.825000,0.838069,0.860000,0.000000,1.000000,0.000000
288700,0.811359,0.870000,0.838095,0.875000,1.000000,1.000000,1.000000
288900,0.811405,0.875000,0.838129,0.885000,1.000000,1.000000,1.000000
289100,0.811411,0.820000,0.838145,0.860000,1.000000,1.000000,1.000000
289300,0.811435,0.845000,0.838164,0.865000,0.000000,0.000000,0.000000
289500,0.811488,0.885000,0.838226,0.925000,0.000000,0.000000,0.000000
289700,0.811523,0.860000,0.838281,0.915000,0.000000,0.000000,0.000000
289900,0.811575,0.885000,0.838314,0.885000,0.000000,0.000000,0.000000
290100,0.811620,0.875000,0.838333,0.865000,1.000000,1.000000,1.000000
290300,0.811651,0.855000,0.838370,0.890000,1.000000,1.000000,0.000000
290500,0.811664,0.830000,0.838378,0.850000,0.000000,0.000000,0.000000
290700,0.811713,0.880000,0.838412,0.885000,1.000000,1.000000,1.000000
290900,0.811722,0.825000,0.838434,0.870000,0.000000,0.000000,0.000000
291100,0.811725,0.815000,0.838450,0.860000,1.000000,1.000000,1.000000
291300,0.811756,0.855000,0.838475,0.875000,1.000000,1.000000,1.000000
291500,0.811800,0.875000,0.838530,0.915000,1.000000,1.000000,1.000000
291700,0.811845,0.875000,0.838559,0.880000,0.000000,0.000000,0.000000
291900,0.811897,0.885000,0.838585,0.875000,1.000000,1.000000,1.000000
292100,0.811942,0.875000,0.838625,0.895000,1.000000,1.000000,1.000000
292300,0.811983,0.870000,0.838654,0.880000,1.000000,1.000000,0.000000
292500,0.812013,0.855000,0.838680,0.875000,1.000000,1.000000,1.000000
292700,0.812069,0.890000,0.838748,0.935000,0.000000,0.000000,0.000000
292900,0.812106,0.865000,0.838788,0.895000,1.000000,1.000000,1.000000
293100,0.812154,0.880000,0.838817,0.880000,1.000000,1.000000,1.000000
293300,0.812149,0.805000,0.838839,0.870000,0.000000,1.000000,0.000000
293500,0.812186,0.865000,0.838858,0.865000,1.000000,1.000000,1.000000
293700,0.812255,0.910000,0.838897,0.895000,0.000000,0.000000,0.000000
293900,0.812278,0.845000,0.838908,0.855000,1.000000,1.000000,1.000000
294100,0.812315,0.865000,0.838941,0.885000,0.000000,0.000000,0.000000
294300,0.812335,0.840000,0.838959,0.865000,0.000000,0.000000,0.000000
294500,0.812396,0.900000,0.839009,0.910000,0.000000,0.000000,0.000000
294700,0.812426,0.855000,0.839017,0.850000,0.000000,0.000000,0.000000
294900,0.812477,0.885000,0.839035,0.865000,0.000000,0.000000,0.000000
295100,0.812511,0.860000,0.839057,0.870000,0.000000,0.000000,0.000000
295300,0.812540,0.855000,0.839082,0.875000,1.000000,0.000000,0.000000
295500,0.812574,0.860000,0.839107,0.875000,1.000000,0.000000,0.000000
295700,0.812603,0.855000,0.839136,0.880000,0.000000,0.000000,0.000000
295900,0.812654,0.885000,0.839178,0.900000,1.000000,1.000000,1.000000
296100,0.812683,0.855000,0.839238,0.925000,0.000000,0.000000,0.000000
296300,0.812723,0.870000,0.839267,0.880000,0.000000,0.000000,0.000000
296500,0.812760,0.865000,0.839267,0.840000,1.000000,1.000000,1.000000
296700,0.812775,0.835000,0.839275,0.850000,0.000000,0.000000,0.000000
296900,0.812801,0.850000,0.839289,0.860000,1.000000,0.000000,0.000000
297100,0.812862,0.900000,0.839328,0.895000,1.000000,1.000000,1.000000
297300,0.812909,0.880000,0.839370,0.900000,0.000000,0.000000,0.000000
297500,0.812962,0.890000,0.839402,0.885000,0.000000,0.000000,0.000000
297700,0.813006,0.875000,0.839441,0.895000,1.000000,1.000000,1.000000
297900,0.813045,0.870000,0.839503,0.930000,1.000000,0.000000,0.000000
298100,0.813099,0.890000,0.839552,0.910000,0.000000,0.000000,0.000000
298300,0.813138,0.870000,0.839587,0.890000,0.000000,0.000000,0.000000
298500,0.813219,0.930000,0.839667,0.955000,0.000000,1.000000,0.000000
298700,0.813272,0.890000,0.839720,0.915000,0.000000,0.000000,0.000000
298900,0.813329,0.895000,0.839775,0.920000,1.000000,1.000000,1.000000
299100,0.813392,0.905000,0.839817,0.900000,0.000000,0.000000,0.000000
299300,0.813442,0.885000,0.839869,0.915000,1.000000,1.000000,1.000000
299500,0.813508,0.910000,0.839938,0.940000,0.000000,1.000000,0.000000
299700,0.813540,0.860000,0.839965,0.880000,1.000000,1.000000,1.000000
299900,0.813586,0.880000,0.839990,0.875000,1.000000,1.000000,1.000000
300100,0.813611,0.850000,0.840010,0.870000,0.000000,0.000000,0.000000
300300,0.813674,0.905000,0.840065,0.920000,1.000000,1.000000,1.000000
300500,0.813699,0.850000,0.840107,0.900000,1.000000,1.000000,1.000000
300700,0.813704,0.820000,0.840110,0.845000,1.000000,0.000000,0.000000
300900,0.813742,0.870000,0.840137,0.880000,1.000000,1.000000,1.000000
301100,0.813791,0.885000,0.840161,0.875000,1.000000,1.000000,1.000000
301300,0.813809,0.840000,0.840185,0.875000,1.000000,0.000000,0.000000
301500,0.813844,0.865000,0.840223,0.895000,0.000000,0.000000,0.000000
301700,0.813893,0.885000,0.840260,0.895000,1.000000,1.000000,1.000000
301900,0.813955,0.905000,0.840318,0.925000,0.000000,0.000000,0.000000
302100,0.813980,0.850000,0.840342,0.875000,1.000000,1.000000,1.000000
302300,0.814008,0.855000,0.840363,0.870000,1.000000,1.000000,1.000000
302500,0.814036,0.855000,0.840383,0.870000,0.000000,0.000000,0.000000
302700,0.814061,0.850000,0.840406,0.875000,1.000000,1.000000,1.000000
302900,0.814092,0.860000,0.840416,0.855000,0.000000,1.000000,0.000000
303100,0.814137,0.880000,0.840457,0.900000,1.000000,1.000000,1.000000
303300,0.814196,0.900000,0.840487,0.885000,0.000000,0.000000,0.000000
303500,0.814220,0.850000,0.840511,0.875000,0.000000,0.000000,0.000000
303700,0.814261,0.875000,0.840545,0.890000,1.000000,1.000000,1.000000
303900,0.814320,0.900000,0.840582,0.895000,0.000000,0.000000,0.000000
304100,0.814381,0.905000,0.840629,0.910000,0.000000,0.000000,0.000000
304300,0.814423,0.875000,0.840659,0.885000,1.000000,1.000000,1.000000
304500,0.814467,0.880000,0.840682,0.875000,1.000000,1.000000,1.000000
304700,0.814508,0.875000,0.840706,0.875000,1.000000,1.000000,1.000000
304900,0.814542,0.865000,0.840729,0.875000,1.000000,1.000000,1.000000
305100,0.814597,0.895000,0.840766,0.895000,0.000000,1.000000,0.000000
305300,0.814651,0.895000,0.840802,0.895000,1.000000,0.000000,0.000000
305500,0.814665,0.835000,0.840812,0.855000,0.000000,0.000000,0.000000
305700,0.814682,0.840000,0.840835,0.875000,1.000000,1.000000,1.000000
305900,0.814720,0.870000,0.840851,0.865000,0.000000,0.000000,0.000000
306100,0.814781,0.905000,0.840905,0.920000,0.000000,0.000000,0.000000
306300,0.814814,0.865000,0.840924,0.870000,1.000000,0.000000,0.000000
306500,0.814855,0.875000,0.840954,0.885000,0.000000,0.000000,0.000000
306700,0.814875,0.845000,0.840987,0.890000,0.000000,1.000000,0.000000
306900,0.814936,0.905000,0.841027,0.900000,1.000000,1.000000,1.000000
307100,0.814973,0.870000,0.841053,0.880000,1.000000,1.000000,1.000000
307300,0.815027,0.895000,0.841103,0.915000,1.000000,0.000000,0.000000
307500,0.815067,0.875000,0.841146,0.905000,1.000000,1.000000,1.000000
307700,0.815111,0.880000,0.841206,0.930000,0.000000,0.000000,0.000000
307900,0.815158,0.885000,0.841221,0.865000,0.000000,0.000000,0.000000
308100,0.815208,0.890000,0.841268,0.910000,0.000000,0.000000,0.000000
308300,0.815248,0.875000,0.841297,0.885000,0.000000,0.000000,0.000000
308500,0.815268,0.845000,0.841313,0.865000,1.000000,1.000000,1.000000
308700,0.815305,0.870000,0.841352,0.900000,0.000000,0.000000,0.000000
308900,0.815338,0.865000,0.841391,0.900000,1.000000,1.000000,1.000000
309100,0.815391,0.895000,0.841437,0.910000,1.000000,1.000000,1.000000
309300,0.815451,0.905000,0.841490,0.920000,1.000000,1.000000,1.000000
309500,0.815487,0.870000,0.841502,0.860000,1.000000,1.000000,1.000000
309700,0.815530,0.880000,0.841534,0.890000,0.000000,0.000000,0.000000
309900,0.815550,0.845000,0.841563,0.885000,0.000000,0.000000,0.000000
310100,0.815580,0.860000,0.841579,0.865000,0.000000,0.000000,0.000000
310300,0.815623,0.880000,0.841588,0.855000,1.000000,1.000000,1.000000
310500,0.815669,0.885000,0.841623,0.895000,1.000000,1.000000,1.000000
310700,0.815685,0.840000,0.841649,0.880000,1.000000,1.000000,1.000000
310900,0.815734,0.890000,0.841681,0.890000,0.000000,0.000000,0.000000
311100,0.815744,0.830000,0.841687,0.850000,1.000000,1.000000,1.000000
311300,0.815743,0.815000,0.841682,0.835000,1.000000,0.000000,0.000000
311500,0.815759,0.840000,0.841714,0.890000,1.000000,0.000000,0.000000
311700,0.815765,0.825000,0.841720,0.850000,0.000000,1.000000,0.000000
311900,0.815805,0.875000,0.841748,0.885000,1.000000,1.000000,1.000000
312100,0.815860,0.900000,0.841794,0.910000,0.000000,0.000000,0.000000
312300,0.815896,0.870000,0.841825,0.890000,0.000000,0.000000,0.000000
312500,0.815958,0.910000,0.841867,0.905000,0.000000,0.000000,0.000000
312700,0.816011,0.895000,0.841909,0.905000,0.000000,0.000000,0.000000
312900,0.816050,0.875000,0.841947,0.900000,1.000000,1.000000,1.000000
313100,0.816075,0.855000,0.841959,0.860000,1.000000,1.000000,1.000000
313300,0.816065,0.800000,0.841964,0.850000,0.000000,0.000000,0.000000
313500,0.816094,0.860000,0.842003,0.900000,1.000000,1.000000,1.000000
313700,0.816109,0.840000,0.842021,0.870000,1.000000,0.000000,0.000000
313900,0.816158,0.890000,0.842059,0.900000,0.000000,0.000000,0.000000
314100,0.816220,0.910000,0.842097,0.900000,1.000000,1.000000,1.000000
314300,0.816232,0.835000,0.842099,0.845000,1.000000,1.000000,1.000000
314500,0.816303,0.925000,0.842160,0.935000,0.000000,0.000000,0.000000
314700,0.816339,0.870000,0.842195,0.895000,0.000000,0.000000,0.000000
314900,0.816364,0.855000,0.842223,0.885000,0.000000,0.000000,0.000000
315100,0.816373,0.830000,0.842271,0.915000,1.000000,1.000000,1.000000
315300,0.816401,0.860000,0.842315,0.910000,0.000000,0.000000,0.000000
315500,0.816443,0.880000,0.842333,0.870000,0.000000,0.000000,0.000000
315700,0.816504,0.910000,0.842364,0.890000,1.000000,1.000000,1.000000
315900,0.816559,0.900000,0.842405,0.905000,1.000000,1.000000,1.000000
316100,0.816597,0.875000,0.842459,0.925000,0.000000,0.000000,0.000000
316300,0.816616,0.845000,0.842461,0.845000,0.000000,1.000000,0.000000
316500,0.816621,0.825000,0.842472,0.860000,1.000000,1.000000,1.000000
316700,0.816636,0.840000,0.842474,0.845000,0.000000,0.000000,0.000000
316900,0.816700,0.915000,0.842518,0.910000,0.000000,0.000000,0.000000
317100,0.816742,0.880000,0.842559,0.905000,0.000000,0.000000,0.000000
317300,0.816770,0.860000,0.842573,0.865000,1.000000,1.000000,1.000000
317500,0.816804,0.870000,0.842611,0.900000,1.000000,0.000000,0.000000
317700,0.816852,0.890000,0.842641,0.890000,0.000000,0.000000,0.000000
317900,0.816864,0.835000,0.842649,0.855000,1.000000,1.000000,1.000000
318100,0.816940,0.935000,0.842706,0.930000,0.000000,0.000000,0.000000
318300,0.816984,0.885000,0.842724,0.870000,1.000000,1.000000,1.000000
318500,0.817022,0.875000,0.842771,0.915000,0.000000,1.000000,0.000000
318700,0.817073,0.895000,0.842811,0.905000,0.000000,0.000000,0.000000
318900,0.817097,0.855000,0.842822,0.860000,0.000000,1.000000,0.000000
319100,0.817147,0.895000,0.842875,0.925000,0.000000,0.000000,0.000000
319300,0.817195,0.890000,0.842919,0.910000,0.000000,0.000000,0.000000
319500,0.817245,0.895000,0.842946,0.885000,1.000000,1.000000,1.000000
319700,0.817285,0.880000,0.842983,0.900000,0.000000,0.000000,0.000000
319900,0.817316,0.865000,0.843023,0.905000,0.000000,0.000000,0.000000
320100,0.817334,0.845000,0.843017,0.835000,1.000000,1.000000,0.000000
320300,0.817374,0.880000,0.843028,0.860000,1.000000,0.000000,0.000000
320500,0.817415,0.880000,0.843075,0.915000,0.000000,0.000000,0.000000
320700,0.817407,0.805000,0.843079,0.850000,1.000000,0.000000,0.000000
320900,0.817431,0.855000,0.843106,0.885000,1.000000,1.000000,1.000000
321100,0.817455,0.855000,0.843133,0.885000,1.000000,1.000000,0.000000
321300,0.817476,0.850000,0.843144,0.860000,1.000000,1.000000,1.000000
321500,0.817516,0.880000,0.843174,0.890000,1.000000,1.000000,1.000000
321700,0.817550,0.870000,0.843214,0.905000,0.000000,0.000000,0.000000
321900,0.817577,0.860000,0.843247,0.895000,1.000000,1.000000,1.000000
322100,0.817598,0.850000,0.843290,0.910000,0.000000,0.000000,0.000000
322300,0.817606,0.830000,0.843291,0.845000,1.000000,1.000000,0.000000
322500,0.817658,0.900000,0.843327,0.900000,1.000000,1.000000,1.000000
322700,0.817682,0.855000,0.843338,0.860000,1.000000,0.000000,0.000000
322900,0.817722,0.880000,0.843374,0.900000,0.000000,0.000000,0.000000
323100,0.817781,0.910000,0.843420,0.915000,1.000000,1.000000,1.000000
323300,0.817824,0.885000,0.843462,0.910000,1.000000,1.000000,1.000000
323500,0.817886,0.915000,0.843520,0.935000,0.000000,0.000000,0.000000
323700,0.817913,0.860000,0.843550,0.890000,0.000000,1.000000,0.000000
323900,0.817939,0.860000,0.843573,0.880000,1.000000,1.000000,1.000000
324100,0.817944,0.825000,0.843600,0.885000,0.000000,1.000000,0.000000
324300,0.817971,0.860000,0.843610,0.860000,1.000000,1.000000,1.000000
324500,0.818026,0.905000,0.843659,0.920000,1.000000,1.000000,1.000000
324700,0.818030,0.825000,0.843669,0.860000,1.000000,1.000000,1.000000
324900,0.818054,0.855000,0.843689,0.875000,1.000000,1.000000,1.000000
325100,0.818106,0.900000,0.843718,0.890000,1.000000,1.000000,1.000000
325300,0.818139,0.870000,0.843729,0.860000,0.000000,0.000000,0.000000
325500,0.818172,0.870000,0.843761,0.895000,1.000000,1.000000,1.000000
325700,0.818170,0.815000,0.843775,0.865000,0.000000,0.000000,0.000000
325900,0.818234,0.920000,0.843810,0.900000,0.000000,0.000000,0.000000
326100,0.818270,0.875000,0.843839,0.890000,0.000000,0.000000,0.000000
326300,0.818290,0.850000,0.843859,0.875000,0.000000,0.000000,0.000000
326500,0.818329,0.880000,0.843885,0.885000,1.000000,0.000000,0.000000
326700,0.818346,0.845000,0.843920,0.900000,0.000000,1.000000,0.000000
326900,0.818394,0.895000,0.843972,0.925000,1.000000,1.000000,1.000000
327100,0.818436,0.885000,0.844020,0.920000,0.000000,0.000000,0.000000
327300,0.818475,0.880000,0.844049,0.890000,1.000000,1.000000,1.000000
327500,0.818504,0.865000,0.844074,0.885000,1.000000,0.000000,0.000000
327700,0.818534,0.865000,0.844094,0.875000,0.000000,0.000000,0.000000
327900,0.818575,0.885000,0.844119,0.885000,1.000000,1.000000,1.000000
328100,0.818586,0.835000,0.844133,0.865000,1.000000,0.000000,0.000000
328300,0.818624,0.880000,0.844139,0.855000,1.000000,0.000000,0.000000
328500,0.818650,0.860000,0.844162,0.880000,0.000000,0.000000,0.000000
328700,0.818692,0.885000,0.844203,0.910000,0.000000,0.000000,0.000000
328900,0.818765,0.935000,0.844266,0.945000,0.000000,0.000000,0.000000
329100,0.818766,0.820000,0.844273,0.855000,0.000000,0.000000,0.000000
329300,0.818801,0.875000,0.844305,0.895000,1.000000,1.000000,1.000000
329500,0.818842,0.885000,0.844343,0.905000,1.000000,1.000000,1.000000
329700,0.818881,0.880000,0.844371,0.890000,0.000000,0.000000,0.000000
329900,0.818928,0.895000,0.844422,0.925000,1.000000,0.000000,0.000000
330100,0.818954,0.860000,0.844444,0.880000,1.000000,1.000000,1.000000
330300,0.818973,0.850000,0.844466,0.880000,1.000000,1.000000,1.000000
330500,0.819002,0.865000,0.844479,0.865000,1.000000,1.000000,1.000000
330700,0.819040,0.880000,0.844495,0.870000,1.000000,1.000000,1.000000
330900,0.819059,0.850000,0.844526,0.895000,0.000000,0.000000,0.000000
331100,0.819097,0.880000,0.844555,0.890000,1.000000,1.000000,1.000000
331300,0.819113,0.845000,0.844561,0.855000,0.000000,0.000000,0.000000
331500,0.819148,0.875000,0.844580,0.875000,0.000000,0.000000,0.000000
331700,0.819201,0.905000,0.844624,0.915000,1.000000,1.000000,1.000000
331900,0.819245,0.890000,0.844665,0.910000,0.000000,0.000000,0.000000
332100,0.819258,0.840000,0.844671,0.855000,1.000000,1.000000,1.000000
332300,0.819283,0.860000,0.844696,0.885000,0.000000,0.000000,0.000000
332500,0.819309,0.860000,0.844715,0.875000,0.000000,0.000000,0.000000
332700,0.819334,0.860000,0.844727,0.865000,1.000000,0.000000,0.000000
332900,0.819356,0.855000,0.844749,0.880000,1.000000,1.000000,1.000000
333100,0.819412,0.910000,0.844799,0.925000,0.000000,0.000000,0.000000
333300,0.819459,0.895000,0.844827,0.890000,0.000000,0.000000,0.000000
333500,0.819472,0.840000,0.844836,0.860000,1.000000,1.000000,1.000000
333700,0.819497,0.860000,0.844870,0.900000,0.000000,0.000000,0.000000
333900,0.819509,0.840000,0.844886,0.870000,0.000000,0.000000,0.000000
334100,0.819534,0.860000,0.844911,0.885000,1.000000,1.000000,1.000000
334300,0.819578,0.890000,0.844957,0.920000,1.000000,0.000000,0.000000
334500,0.819630,0.905000,0.845003,0.920000,0.000000,0.000000,0.000000
334700,0.819689,0.915000,0.845034,0.895000,1.000000,1.000000,1.000000
334900,0.819708,0.850000,0.845046,0.865000,0.000000,0.000000,0.000000
335100,0.819769,0.920000,0.845098,0.930000,1.000000,1.000000,1.000000
335300,0.819806,0.880000,0.845129,0.895000,1.000000,1.000000,1.000000
335500,0.819846,0.885000,0.845154,0.885000,1.000000,1.000000,1.000000
335700,0.819880,0.875000,0.845172,0.875000,0.000000,0.000000,0.000000
335900,0.819899,0.850000,0.845175,0.850000,1.000000,1.000000,1.000000
336100,0.819926,0.865000,0.845208,0.900000,0.000000,0.000000,0.000000
336300,0.819951,0.860000,0.845245,0.905000,0.000000,0.000000,0.000000
336500,0.819985,0.875000,0.845263,0.875000,1.000000,1.000000,1.000000
336700,0.820037,0.905000,0.845306,0.915000,1.000000,1.000000,1.000000
336900,0.820067,0.870000,0.845333,0.890000,0.000000,0.000000,0.000000
337100,0.820086,0.850000,0.845355,0.880000,1.000000,1.000000,1.000000
337300,0.820122,0.880000,0.845382,0.890000,1.000000,1.000000,1.000000
337500,0.820150,0.865000,0.845406,0.885000,1.000000,1.000000,1.000000
337700,0.820189,0.885000,0.845442,0.905000,1.000000,1.000000,0.000000
337900,0.820213,0.860000,0.845460,0.875000,0.000000,0.000000,0.000000
